2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1185
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,78
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,40-FE-95-FE-80-01,111.31.6.142:443,34-7D-F6-4D-52-60,10.30.43.5:51478,66
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
2022-11-08 19:35:21,34-7D-F6-4D-52-60,10.30.43.5:51478,40-FE-95-FE-80-01,111.31.6.142:443,1440
